Field, T, V, y
1,1,1,97.4
1,1,1,80
1,1,1,106.8
1,1,1,90.1
1,1,2,103.4
1,1,2,118.9
1,1,2,111.6
1,1,2,89.8
1,1,3,118.7
1,1,3,104.2
1,1,3,92.3
1,1,3,119.5
1,1,4,100.2
1,1,4,96.3
1,1,4,84.8
1,1,4,104
2,1,1,110.2
2,1,1,87
2,1,1,71.5
2,1,1,93.5
2,1,2,91.7
2,1,2,105.8
2,1,2,97.2
2,1,2,123
2,1,3,115.7
2,1,3,97.6
2,1,3,82.3
2,1,3,90.1
2,1,4,101.5
2,1,4,107.7
2,1,4,117.5
2,1,4,91.1
3,1,1,68.6
3,1,1,53.8
3,1,1,40.5
3,1,1,44.5
3,1,2,52
3,1,2,47.8
3,1,2,64.1
3,1,2,57
3,1,3,66.7
3,1,3,66.2
3,1,3,59.1
3,1,3,76.9
3,1,4,66.7
3,1,4,47.6
3,1,4,42.9
3,1,4,70.5
4,2,1,85.4
4,2,1,78.5
4,2,1,68.3
4,2,1,91.6
4,2,2,71.8
4,2,2,107.8
4,2,2,99.6
4,2,2,106.4
4,2,3,94
4,2,3,116.3
4,2,3,96
4,2,3,104.8
4,2,4,92.2
4,2,4,99.4
4,2,4,82.9
4,2,4,102.8
5,2,1,121.7
5,2,1,96.6
5,2,1,139.1
5,2,1,126
5,2,2,122.7
5,2,2,127.1
5,2,2,130.5
5,2,2,137.8
5,2,3,120.9
5,2,3,136.8
5,2,3,131
5,2,3,135
5,2,4,126.9
5,2,4,117.3
5,2,4,128.2
5,2,4,129.5
6,2,1,72.3
6,2,1,70.8
6,2,1,94.1
6,2,1,76.7
6,2,2,82.4
6,2,2,86.5
6,2,2,85.8
6,2,2,87.8
6,2,3,96.1
6,2,3,106
6,2,3,87.9
6,2,3,86
6,2,4,105.8
6,2,4,83.8
6,2,4,95.8
6,2,4,92.2
7,3,1,60.2
7,3,1,85.6
7,3,1,75.4
7,3,1,84.8
7,3,2,81.1
7,3,2,81.9
7,3,2,73.1
7,3,2,112.7
7,3,3,96.6
7,3,3,90.2
7,3,3,90.1
7,3,3,98.2
7,3,4,88.9
7,3,4,77.1
7,3,4,100.8
7,3,4,98.2
8,3,1,116.4
8,3,1,102.7
8,3,1,116.7
8,3,1,102.5
8,3,2,124.8
8,3,2,116.1
8,3,2,128.6
8,3,2,128.4
8,3,3,127.6
8,3,3,143.8
8,3,3,122.2
8,3,3,127.4
8,3,4,118.8
8,3,4,122.1
8,3,4,128
8,3,4,122
9,3,1,114.2
9,3,1,113.3
9,3,1,122
9,3,1,120.5
9,3,2,103.8
9,3,2,98.2
9,3,2,141.5
9,3,2,104.3
9,3,3,126.2
9,3,3,104.1
9,3,3,119
9,3,3,113.4
9,3,4,95.1
9,3,4,107.5
9,3,4,107.3
9,3,4,122.4
